"value"	"stock?"	"footprint"	"count"	"references"
0		201	16	"R32 R33 R31 R34 R44 R45 R43 R46 R56 R57 R55 R58 R68 R69 R67 R70 "
200		402	24	"R41 R40 R42 R35 R36 R53 R52 R54 R47 R48 R65 R64 R66 R59 R60 R77 R76 R78 R71 R72 R9 R10 R11 R12 "
"0.1uf"		402	24	"C41 C40 C39 C49 C48 C47 C57 C56 C55 C65 C64 C63 C3 C8 C16 C18 C19 C20 C34 C21 C22 C5 C4 C2 "
"2.2uf"		402	20	"C37 C36 C35 C38 C42 C45 C44 C43 C46 C50 C53 C52 C51 C54 C58 C61 C60 C59 C62 C66 "
50		402	8	"R8 R7 R6 R5 R1 R2 R3 R4 "
33		402	4	"R22 R27 R20 R19 "
"10k"		402	4	"R30 R18 R24 R25 "
"15k"		402	4	"R37 R49 R61 R73 "
"25.2k"		402	4	"R38 R50 R62 R74 "
"7k"		402	4	"R39 R51 R63 R75 "
"0.001uf"		402	3	"C26 C24 C23 "
"22k"		402	3	"R26 R29 R23 "
"0.01uf"		402	2	"C27 C7 "
"1uf"		402	2	"C30 C9 "
"33pf"		402	2	"C11 Designed in Kicadocaml "
"4.7pF"		402	2	"C17 C28 "
"50k"		402	2	"R21 R17 "
"1.5pF"		402	1	"C29 "
"115k"		402	1	"R15 "
"1pF"		402	1	"C31 "
"2.2nF"		402	1	"C32 "
"2.7nH"		402	1	"L5 "
"200k"		402	1	"R13 "
"22K"		402	1	"R28 "
"270k"		402	1	"R16 "
"3.9nH"		402	1	"L4 "
"33nF"		402	1	"C25 "
"700k"		402	1	"R14 "
"7pf"		402	1	"C14 "
"8.2nH"		402	1	"L3 "
"ferrite"		402	1	"L6 "
"LED"		603	8	"D8 D7 D6 D5 D1 D2 D3 D4 "
"10uf"		603	6	"C12 C13 C6 C10 C15 C1 "
"MAX6711Z"		"SC-70-4"	1	"U11 "
"MIC5365-2.7"		"SC-70-5"	4	"U15 U22 U29 U36 "
"TC1016-3.0"		"SC-70-5"	4	"U16 U23 U30 U37 "
"SST25VF040B"		"SOIC-8"	1	"U9 "
"ADCS7476"		"SOT-23-6"	4	"U19 U26 U33 U40 "
"74LCX541"		"TSSOP-20"	2	"U10 U2 "
				
"Hand-place."				
"2.2uh"		1210	2	"L1 L2 "
"VEE"		"2x100mil"	1	"U1 "
"TESTCON"		"7x100mil"	1	"1/18/2011 Tim Hanson"
"ADSP_JTAG_CON"		"7x2x100"	1	"U7 "
"ABM10XTAL-16"		"ABM10"	1	"U5 "
"ANTENNA"	15	"chip_ant"	1	"U12 "
"BF532-160"		"MBGA-160"	1	"U6 "
"OMNETICS_36"	21	"omnetics_36_dual"	4	"U14 U21 U28 U35 "
"9X100"	42	"omnetics_9"	9	"U18 U20 U25 U27 U32 U34 U39 U41 U3 "
"TPS62410"		"QFN-10"	1	"U4 "
"NRF24L01"	15	"QFN-20"	1	"U8 "
"RHA2132"		"QFN-56"	4	"U42 U43 U44 U45 "
				
"Other"				
"omnetics_9_jumper"	21			
"Stage_8 boards"	8			
"Stage_7 boards"	8			
